L16379	109	40450	1
L16379	109	40860	5
L16379	109	42380	245
L16379	109	43010	3702
L16379	109	43350	100
L16379	109	43360	31
L16379	109	50010	49
L16379	109	50500	4
L16379	109	50540	5
L16379	109	50690	115
L16379	109	50970	8
L16379	109	51220	139
L16379	109	51520	20
L16379	109	53210	9
L16379	109	53270	298
L16379	109	53410	3
L16379	109	53440	1
L16379	109	53520	6
L16379	109	53710	439
L16379	109	54150	1143
L16381	109	2960	12
L16381	109	3170	6
L16381	109	3360	207
L16381	109	12790	163
L16381	109	13210	271
L16381	109	24070	46
L16381	109	24080	55
L16381	109	24740	8
L16381	109	37170	2
L16381	109	37940	482
L16381	109	38440	205
L16381	109	38580	33
L16381	109	39350	476
L16381	109	39570	20
L16381	109	39580	73
L16381	109	39660	1
L16381	109	40860	1
L16381	109	43010	110
L16381	109	43350	639
L16381	109	50010	47
L16381	109	50690	27
L16381	109	50970	653
L16381	109	51220	17
L16381	109	51520	2
L16381	109	51780	1
L16381	109	53210	10
L16381	109	53230	3
L16381	109	53270	2
L16381	109	53410	54
L16381	109	53440	40
L16381	109	53520	5
L16381	109	53710	1016
L16381	109	53810	32
L16381	109	54150	12
L16391	109	2960	23
L16391	109	3170	5
L16391	109	3360	216
L16391	109	12790	808
L16391	109	13210	268
L16391	109	24070	66
L16391	109	24080	64
L16391	109	24740	1
L16391	109	37170	6
L16391	109	37940	418
L16391	109	38440	253
L16391	109	38580	21
L16391	109	38720	45
L16391	109	39350	599
L16391	109	39570	7
L16391	109	39580	33
L16391	109	39660	3
L16391	109	40860	1
L16391	109	42380	2
L16391	109	43010	309
L16391	109	43350	381
L16391	109	50010	160
L16391	109	50690	204
L16391	109	50840	1
L16391	109	50970	1701
L16391	109	51220	54
L16391	109	53230	6
L16391	109	53270	19
L16391	109	53410	145
L16391	109	53520	1
L16391	109	53710	374
L16391	109	54150	83
L16392	109	3100	1
L16392	109	3450	5
L16392	109	12790	783
L16392	109	12900	2
L16392	109	13210	357
L16392	109	21530	169
L16392	109	24010	11
L16392	109	24070	126
L16392	109	24080	5
L16392	109	24500	308
L16392	109	24740	11
L16392	109	37170	2
L16392	109	37470	6
L16392	109	37930	216
L16392	109	38280	477
L16392	109	38440	3139
L16392	109	38580	2
L16392	109	39350	1281
L16392	109	39410	273
L16392	109	39530	1215
L16392	109	39570	155
L16392	109	39580	33
L16392	109	39660	83
L16392	109	40270	170
L16392	109	40450	97
L16392	109	40540	3
L16392	109	40860	916
L16392	109	40870	254
L16392	109	41860	9
L16392	109	42380	3037
L16392	109	42490	103
L16392	109	43010	7676
L16392	109	43230	1
L16392	109	43360	76
L16392	109	43820	167
L16392	109	43910	76
L16392	109	44460	1
L16392	109	49710	238
L16392	109	50200	1
L16392	109	50450	93
L16392	109	50500	858
L16392	109	50510	5
L16392	109	50540	4
L16392	109	50580	41
L16392	109	50660	434
L16392	109	50690	1473
L16392	109	51520	572
L16392	109	51700	2
L16392	109	51770	301
L16392	109	52120	2
L16392	109	53230	10
L16392	109	53270	786
L16392	109	53310	1
L16392	109	53520	220
L16392	109	53690	135
L16392	109	53710	313
L16392	109	54150	538
L16393	109	12790	58
L16393	109	21530	9
L16393	109	24070	1
L16393	109	24080	2
L16393	109	24500	59
L16393	109	34030	3
L16393	109	37170	1
L16393	109	37930	85
L16393	109	38280	1
L16393	109	38440	549
L16393	109	38580	26
L16393	109	39350	60
L16393	109	39410	55
L16393	109	39570	4
L16393	109	39660	4
L16393	109	40270	3
L16393	109	40450	5
L16393	109	40860	6
L16393	109	40870	5
L16393	109	41530	7
L16393	109	41860	8
L16393	109	42380	102
L16393	109	42490	121
L16393	109	42560	4
L16393	109	43010	3715
L16393	109	43820	16
L16393	109	43910	14
L16393	109	49710	22
L16393	109	50200	1
L16393	109	50450	38
L16393	109	50500	53
L16393	109	50510	1
L16393	109	50580	42
L16393	109	50660	25
L16393	109	50690	656
L16393	109	51520	164
L16393	109	51700	69
L16393	109	51770	316
L16393	109	53230	16
L16393	109	53270	27
L16393	109	53310	30
L16393	109	53520	178
L16393	109	53710	3
L16393	109	54150	126
L16394	109	12790	690
L16394	109	13210	293
L16394	109	24070	44
L16394	109	24080	29
L16394	109	24740	2
L16394	109	37170	1
L16394	109	37940	124
L16394	109	38440	210
L16394	109	38580	13
L16394	109	38720	36
L16394	109	39350	422
L16394	109	39480	4
L16394	109	39570	5
L16394	109	39580	49
L16394	109	40130	1
L16394	109	42380	15
L16394	109	43010	782
L16394	109	43350	122
L16394	109	50010	58
L16394	109	50500	12
L16394	109	50540	2
L16394	109	50690	120
L16394	109	50840	2
L16394	109	50970	652
L16394	109	51220	93
L16394	109	52120	9
L16394	109	53210	4
L16394	109	53270	275
L16394	109	53310	5
L16394	109	53410	57
L16394	109	53440	2
L16394	109	53520	3
L16394	109	53710	159
L16394	109	54150	651
L16396	109	3360	12
L16396	109	12790	50
L16396	109	13210	271
L16396	109	21660	1
L16396	109	23940	31
L16396	109	24070	96
L16396	109	24080	10
L16396	109	24500	97
L16396	109	34040	1
L16396	109	37940	323
L16396	109	38440	1216
L16396	109	38720	33
L16396	109	39350	1345
L16396	109	39480	252
L16396	109	39570	13
L16396	109	39580	60
L16396	109	39660	2
L16396	109	40130	183
L16396	109	40320	1
L16396	109	40450	12
L16396	109	40540	4
L16396	109	40860	75
L16396	109	40870	4
L16396	109	41520	16
L16396	109	41860	15
L16396	109	42380	88478
L16396	109	42580	16
L16396	109	42600	38
L16396	109	42750	1
L16396	109	43010	2300
L16396	109	43360	46
L16396	109	43820	265
L16396	109	44040	1
L16396	109	44940	3
L16396	109	49770	14
L16396	109	50010	53
L16396	109	50070	4
L16396	109	50200	21
L16396	109	50360	2
L16396	109	50370	2
L16396	109	50380	1
L16396	109	50450	3
L16396	109	50500	489
L16396	109	50520	70
L16396	109	50540	307
L16396	109	50690	89
L16396	109	50970	50
L16396	109	51220	468
L16396	109	51520	108
L16396	109	51650	13
L16396	109	51760	4
L16396	109	52120	27
L16396	109	53230	5
L16396	109	53270	393
L16396	109	53410	3
L16396	109	53520	33
L16396	109	53710	438
L16396	109	54150	661
L16401	109	12790	11
L16401	109	13210	65
L16401	109	23940	25
L16401	109	24070	49
L16401	109	24080	12
L16401	109	24500	3
L16401	109	24740	5
L16401	109	37940	119
L16401	109	38440	165
L16401	109	39350	99
L16401	109	39480	45
L16401	109	39570	1
L16401	109	39580	41
L16401	109	40130	5
L16401	109	40860	3
L16401	109	41520	8
L16401	109	42380	122
L16401	109	43010	567
L16401	109	43360	42
L16401	109	50010	93
L16401	109	50500	5
L16401	109	50520	4
L16401	109	50540	66
L16401	109	50690	104
L16401	109	50970	1
L16401	109	51220	94
L16401	109	51520	24
L16401	109	53270	88
L16401	109	53410	1
L16401	109	53520	54
L16401	109	53710	92
L16401	109	54150	1113
L16404	109	3360	7
L16404	109	3490	5
L16404	109	12790	34
L16404	109	13210	308
L16404	109	23940	26
L16404	109	23970	6
L16404	109	24070	133
L16404	109	24080	19
L16404	109	24500	119
L16404	109	37940	360
L16404	109	38440	1112
L16404	109	38540	1
L16404	109	38720	120
L16404	109	39350	1671
L16404	109	39480	306
L16404	109	39570	34
L16404	109	39580	75
L16404	109	39660	4
L16404	109	40130	153
L16404	109	40450	7
L16404	109	40540	1
L16404	109	40860	64
L16404	109	40870	11
L16404	109	41520	54
L16404	109	41860	55
L16404	109	42380	2757
L16404	109	42580	14
L16404	109	42600	35
L16404	109	43010	3680
L16404	109	43360	144
L16404	109	43500	6
L16404	109	43820	713
L16404	109	44040	4
L16404	109	44080	8
L16404	109	44230	1
L16404	109	44300	1
L16404	109	44940	17
L16404	109	49770	2
L16404	109	50010	18
L16404	109	50020	3
L16404	109	50070	9
L16404	109	50200	28
L16404	109	50360	2
L16404	109	50380	3
L16404	109	50450	7
L16404	109	50500	475
L16404	109	50510	1
L16404	109	50520	43
L16404	109	50540	286
L16404	109	50690	113
L16404	109	50840	5
L16404	109	50970	65
L16404	109	51220	521
L16404	109	51520	158
L16404	109	51650	21
L16404	109	51780	3
L16404	109	52120	5
L16404	109	52510	5
L16404	109	53230	16
L16404	109	53270	689
L16404	109	53410	1
L16404	109	53520	6
L16404	109	53710	951
L16404	109	54150	475
L16408	109	3170	4
L16408	109	3360	200
L16408	109	12790	799
L16408	109	13210	338
L16408	109	23940	39
L16408	109	23970	6
L16408	109	24070	95
L16408	109	24080	15
L16408	109	24500	31
L16408	109	24740	15
L16408	109	37940	187
L16408	109	38440	934
L16408	109	38580	7
L16408	109	39350	407
L16408	109	39480	123
L16408	109	39570	16
L16408	109	39580	120
L16408	109	39660	7
L16408	109	40130	39
L16408	109	40450	12
L16408	109	40860	24
L16408	109	41520	152
L16408	109	41860	1
L16408	109	42380	64
L16408	109	43010	2174
L16408	109	43360	47
L16408	109	50010	99
L16408	109	50500	58
L16408	109	50520	3
L16408	109	50540	39
L16408	109	50690	414
L16408	109	50970	30
L16408	109	51220	148
L16408	109	52120	56
L16408	109	53230	37
L16408	109	53270	167
L16408	109	53410	4
L16408	109	53440	26
L16408	109	53520	183
L16408	109	53710	282
L16408	109	54150	453
L16414	109	3100	4
L16414	109	3360	72
L16414	109	12790	202
L16414	109	13210	146
L16414	109	23760	6
L16414	109	23940	51
L16414	109	23970	2
L16414	109	24070	83
L16414	109	24080	17
L16414	109	24500	30
L16414	109	24740	4
L16414	109	37160	1
L16414	109	37170	3
L16414	109	37940	87
L16414	109	38440	762
L16414	109	38720	4
L16414	109	38880	6
L16414	109	39350	171
L16414	109	39480	34
L16414	109	39570	8
L16414	109	39580	59
L16414	109	39660	4
L16414	109	40130	3
L16414	109	40450	1
L16414	109	41520	20
L16414	109	41860	3
L16414	109	42380	50
L16414	109	43010	858
L16414	109	43360	879
L16414	109	43820	1
L16414	109	50010	122
L16414	109	50450	1
L16414	109	50500	12
L16414	109	50520	1
L16414	109	50540	28
L16414	109	50580	7
L16414	109	50690	331
L16414	109	51220	240
L16414	109	51520	1
L16414	109	53230	17
L16414	109	53270	79
L16414	109	53420	1
L16414	109	53520	28
L16414	109	53710	213
L16414	109	54150	580
L16420	109	12790	570
L16420	109	13040	3
L16420	109	13210	367
L16420	109	23940	119
L16420	109	24070	181
L16420	109	24080	57
L16420	109	24500	27
L16420	109	37170	3
L16420	109	37940	54
L16420	109	38440	72
L16420	109	39350	453
L16420	109	39480	4
L16420	109	39570	34
L16420	109	39580	160
L16420	109	39660	45
L16420	109	40130	8
L16420	109	40450	8
L16420	109	40860	11
L16420	109	41520	36
L16420	109	41860	4
L16420	109	42380	932
L16420	109	43010	5406
L16420	109	43360	649
L16420	109	43820	19
L16420	109	50010	600
L16420	109	50110	1
L16420	109	50200	1
L16420	109	50450	21
L16420	109	50500	47
L16420	109	50520	29
L16420	109	50540	143
L16420	109	50580	8
L16420	109	50690	997
L16420	109	50970	5
L16420	109	51220	406
L16420	109	51520	8
L16420	109	53230	5
L16420	109	53270	143
L16420	109	53410	8
L16420	109	53520	308
L16420	109	53710	410
L16420	109	54150	707
L16421	109	3100	19
L16421	109	3360	76
L16421	109	12790	162
L16421	109	13040	3
L16421	109	13210	157
L16421	109	23760	10
L16421	109	23940	32
L16421	109	23970	4
L16421	109	24070	46
L16421	109	24080	9
L16421	109	24500	19
L16421	109	24740	1
L16421	109	37940	61
L16421	109	38440	52
L16421	109	38720	99
L16421	109	39350	126
L16421	109	39480	10
L16421	109	39570	4
L16421	109	39580	40
L16421	109	39660	11
L16421	109	40860	1
L16421	109	41520	21
L16421	109	41860	2
L16421	109	42380	110
L16421	109	43010	738
L16421	109	43360	54
L16421	109	43820	3
L16421	109	50010	86
L16421	109	50500	2
L16421	109	50520	2
L16421	109	50690	447
L16421	109	50840	4
L16421	109	50970	8
L16421	109	51220	166
L16421	109	51710	4
L16421	109	52120	8
L16421	109	53230	12
L16421	109	53270	26
L16421	109	53520	5
L16421	109	53710	69
L16421	109	54150	761
L16421	109	54160	33
L16424	109	3100	19
L16424	109	3420	76
L16424	109	3450	229
L16424	109	12790	58
L16424	109	13040	63
L16424	109	13210	177
L16424	109	23730	5
L16424	109	23770	43
L16424	109	24010	14
L16424	109	24070	5
L16424	109	24080	5
L16424	109	24500	56
L16424	109	34030	7
L16424	109	34050	2
L16424	109	37160	3
L16424	109	37930	6
L16424	109	38280	192
L16424	109	38390	20
L16424	109	38440	40
L16424	109	38580	77
L16424	109	38720	556
L16424	109	39350	11
L16424	109	39370	14
L16424	109	39450	39
L16424	109	39570	7
L16424	109	39580	16
L16424	109	39620	1
L16424	109	39660	4
L16424	109	39830	1
L16424	109	39860	1
L16424	109	40270	19
L16424	109	40860	80
L16424	109	40870	36
L16424	109	41530	44
L16424	109	41540	7
L16424	109	41560	14
L16424	109	41860	8
L16424	109	42380	178
L16424	109	42490	9
L16424	109	42560	7
L16424	109	42600	2
L16424	109	42860	1
L16424	109	43010	940
L16424	109	43230	7
L16424	109	43820	1
L16424	109	49710	168
L16424	109	49820	55
L16424	109	50200	16
L16424	109	50450	55
L16424	109	50500	95
L16424	109	50510	5
L16424	109	50580	135
L16424	109	50660	554
L16424	109	50690	958
L16424	109	51520	1108
L16424	109	51560	3055
L16424	109	51700	293
L16424	109	51720	1
L16424	109	51770	992
L16424	109	52120	3
L16424	109	52763	2000
L16424	109	53230	63
L16424	109	53260	4
L16424	109	53270	162
L16424	109	53310	8
L16424	109	53520	168
L16424	109	53690	566
L16424	109	53710	279
L16424	109	53810	8
L16424	109	54150	322
L16430	109	3100	11
L16430	109	3360	80
L16430	109	12790	1773
L16430	109	13210	654
L16430	109	23940	73
L16430	109	23970	8
L16430	109	24070	187
L16430	109	24080	29
L16430	109	24500	79
L16430	109	24740	4
L16430	109	37940	318
L16430	109	38440	6615
L16430	109	38540	5
L16430	109	38580	10
L16430	109	38720	209
L16430	109	39350	484
L16430	109	39480	288
L16430	109	39580	161
L16430	109	39660	10
L16430	109	40130	97
L16430	109	40450	7
L16430	109	40860	54
L16430	109	40870	1
L16430	109	41520	49
L16430	109	42380	915
L16430	109	42600	93
L16430	109	42750	1
L16430	109	43010	18482
L16430	109	43820	4
L16430	109	49770	1
L16430	109	50010	612
L16430	109	50070	13
L16430	109	50200	21
L16430	109	50450	1
L16430	109	50500	421
L16430	109	50520	9
L16430	109	50540	668
L16430	109	50580	12
L16430	109	50690	1152
L16430	109	50970	6
L16430	109	51220	432
L16430	109	51520	1717
L16430	109	51760	21
L16430	109	51780	1947
L16430	109	52120	47
L16430	109	53230	1
L16430	109	53270	340
L16430	109	53520	138
L16430	109	53710	701
L16430	109	54150	995
L16432	109	3100	12
L16432	109	3170	4
L16432	109	3360	246
L16432	109	12790	215
L16432	109	13210	367
L16432	109	23940	54
L16432	109	23970	9
L16432	109	24070	165
L16432	109	24080	30
L16432	109	24500	24
L16432	109	24740	12
L16432	109	37940	418
L16432	109	38440	1396
L16432	109	38580	23
L16432	109	38720	18
L16432	109	39350	1217
L16432	109	39480	546
L16432	109	39570	4
L16432	109	39580	230
L16432	109	39660	11
L16432	109	40130	32
L16432	109	40450	3
L16432	109	40860	86
L16432	109	40870	3
L16432	109	41520	225
L16432	109	41860	13
L16432	109	42380	697
L16432	109	42580	2
L16432	109	42600	15
L16432	109	43010	1981
L16432	109	43360	168
L16432	109	50010	177
L16432	109	50070	9
L16432	109	50500	127
L16432	109	50520	18
L16432	109	50540	185
L16432	109	50690	901
L16432	109	50970	35
L16432	109	51220	196
L16432	109	51520	411
L16432	109	51760	14
L16432	109	51780	19
L16432	109	52120	135
L16432	109	53230	58
L16432	109	53270	349
L16432	109	53520	151
L16432	109	53710	707
L16432	109	54150	350
L16433	109	3100	3
L16433	109	3360	447
L16433	109	3420	1
L16433	109	3450	702
L16433	109	12790	302
L16433	109	12900	412
L16433	109	13040	31
L16433	109	13210	337
L16433	109	17980	1
L16433	109	21530	157
L16433	109	23730	5
L16433	109	23770	338
L16433	109	24010	27
L16433	109	24060	202
L16433	109	24070	20
L16433	109	24080	7
L16433	109	24500	500
L16433	109	24740	5
L16433	109	34030	170
L16433	109	34050	22
L16433	109	37160	15
L16433	109	37470	6
L16433	109	37930	28
L16433	109	38280	693
L16433	109	38400	282
L16433	109	38440	643
L16433	109	38580	91
L16433	109	38720	16
L16433	109	38880	59
L16433	109	39410	58
L16433	109	39450	314
L16433	109	39530	511
L16433	109	39570	2
L16433	109	39580	101
L16433	109	39660	18
L16433	109	39830	5
L16433	109	39860	3
L16433	109	40270	45
L16433	109	40320	5
L16433	109	40540	3
L16433	109	40860	15
L16433	109	40870	362
L16433	109	41120	4
L16433	109	41530	404
L16433	109	41560	1
L16433	109	41860	337
L16433	109	42380	5883
L16433	109	42490	7
L16433	109	42560	158
L16433	109	42600	161
L16433	109	42860	19
L16433	109	43010	7686
L16433	109	43230	165
L16433	109	43360	870
L16433	109	43410	19
L16433	109	43500	5
L16433	109	43820	1313
L16433	109	46150	1
L16433	109	49710	382
L16433	109	49820	168
L16433	109	49950	2
L16433	109	50020	4
L16433	109	50110	12
L16433	109	50120	285
L16433	109	50140	4
L16433	109	50200	305
L16433	109	50450	97
L16433	109	50500	44
L16433	109	50510	38
L16433	109	50540	3
L16433	109	50580	1307
L16433	109	50660	1236
L16433	109	50690	1947
L16433	109	50820	90
L16433	109	51520	660
L16433	109	51560	1
L16433	109	51700	852
L16433	109	51770	1856
L16433	109	52120	10
L16433	109	52763	600
L16433	109	53230	12
L16433	109	53270	305
L16433	109	53520	134
L16433	109	53690	571
L16433	109	53710	198
L16433	109	53730	3
L16433	109	54150	153
L16434	109	3170	2
L16434	109	3360	8
L16434	109	12790	204
L16434	109	13210	186
L16434	109	23760	1
L16434	109	23940	34
L16434	109	23970	1
L16434	109	24070	43
L16434	109	24080	6
L16434	109	24500	23
L16434	109	24740	8
L16434	109	34040	3
L16434	109	37940	128
L16434	109	38440	309
L16434	109	39330	176
L16434	109	39480	113
L16434	109	39570	1
L16434	109	39580	48
L16434	109	39660	4
L16434	109	40130	109
L16434	109	40450	4
L16434	109	40860	15
L16434	109	40870	5
L16434	109	41520	146
L16434	109	41860	3
L16434	109	42380	223
L16434	109	42600	55
L16434	109	43010	1564
L16434	109	43360	16
L16434	109	43820	75
L16434	109	44040	1
L16434	109	44080	1
L16434	109	49770	98
L16434	109	50010	7
L16434	109	50070	10
L16434	109	50450	8
L16434	109	50500	144
L16434	109	50520	17
L16434	109	50540	87
L16434	109	50580	32
L16434	109	50690	72
L16434	109	51220	215
L16434	109	51520	90
L16434	109	53230	20
L16434	109	53270	39
L16434	109	53520	81
L16434	109	53710	122
L16434	109	54150	74
L16437	109	3100	7
L16437	109	3470	18
L16437	109	12790	199
L16437	109	13040	352
L16437	109	13210	623
L16437	109	24070	8
L16437	109	24080	1
L16437	109	24500	64
L16437	109	38280	1
L16437	109	38370	1
L16437	109	38390	60
L16437	109	38440	344
L16437	109	38580	66
L16437	109	38720	260
L16437	109	39350	6
L16437	109	39370	2
L16437	109	39580	1
L16437	109	41530	296
L16437	109	41540	308
L16437	109	41560	6
L16437	109	42380	157
L16437	109	43010	4500
L16437	109	43360	67
L16437	109	43820	7
L16437	109	49710	12
L16437	109	50450	1
L16437	109	50500	22
L16437	109	50580	102
L16437	109	50690	1404
L16437	109	51520	1398
L16437	109	51700	80
L16437	109	51770	385
L16437	109	53260	5
L16437	109	53270	395
L16437	109	53520	118
L16437	109	53710	29
L16437	109	53810	24
L16437	109	54150	714
L16450	109	2840	13
L16450	109	3360	15
L16450	109	12790	42
L16450	109	13040	173
L16450	109	13170	7
L16450	109	13210	12
L16450	109	24080	1
L16450	109	24500	115
L16450	109	34050	4
L16450	109	38280	25
L16450	109	38360	30
L16450	109	38390	202
L16450	109	38440	351
L16450	109	38580	251
L16450	109	38720	405
L16450	109	39350	7
L16450	109	39370	1
L16450	109	39460	4
L16450	109	39530	27
L16450	109	39860	2
L16450	109	40270	1
L16450	109	40870	11
L16450	109	41530	124
L16450	109	41540	149
L16450	109	41560	8
L16450	109	41860	3
L16450	109	42380	701
L16450	109	43010	650
L16450	109	43230	4
L16450	109	43360	26
L16450	109	43820	58
L16450	109	49710	69
L16450	109	50500	38
L16450	109	50580	352
L16450	109	50690	934
L16450	109	51520	117
L16450	109	51700	3
L16450	109	53270	804
L16450	109	53520	258
L16450	109	53690	21
L16450	109	53710	76
L16450	109	54150	540
L16451	109	3360	14
L16451	109	3450	286
L16451	109	12790	44
L16451	109	12900	388
L16451	109	13040	15
L16451	109	13210	221
L16451	109	21530	60
L16451	109	23730	1
L16451	109	23770	294
L16451	109	24010	11
L16451	109	24060	63
L16451	109	24070	8
L16451	109	24080	6
L16451	109	24500	126
L16451	109	24740	10
L16451	109	34030	68
L16451	109	34050	6
L16451	109	37470	7
L16451	109	37930	65
L16451	109	38280	205
L16451	109	38440	417
L16451	109	38580	63
L16451	109	38880	205
L16451	109	39410	162
L16451	109	39450	152
L16451	109	39530	167
L16451	109	39570	1
L16451	109	39580	48
L16451	109	39620	10
L16451	109	39660	8
L16451	109	39830	2
L16451	109	40270	15
L16451	109	40450	1
L16451	109	40540	2
L16451	109	40860	6
L16451	109	40870	61
L16451	109	41530	347
L16451	109	41860	43
L16451	109	42380	4772
L16451	109	42490	83
L16451	109	42560	13
L16451	109	42600	18
L16451	109	42860	1
L16451	109	43010	16862
L16451	109	43230	13
L16451	109	43360	311
L16451	109	43820	281
L16451	109	43910	1
L16451	109	49710	66
L16451	109	49820	194
L16451	109	49950	2
L16451	109	50020	1
L16451	109	50120	6
L16451	109	50200	3
L16451	109	50450	32
L16451	109	50500	38
L16451	109	50510	5
L16451	109	50580	313
L16451	109	50660	402
L16451	109	50690	651
L16451	109	51520	262
L16451	109	51700	108
L16451	109	51770	333
L16451	109	52763	135
L16451	109	53230	18
L16451	109	53270	186
L16451	109	53520	58
L16451	109	53690	464
L16451	109	53710	123
L16451	109	54150	51
L16452	109	3360	2
L16452	109	12790	230
L16452	109	13210	423
L16452	109	23940	53
L16452	109	23970	7
L16452	109	24070	29
L16452	109	24080	2
L16452	109	24500	66
L16452	109	24740	9
L16452	109	34040	5
L16452	109	37940	122
L16452	109	38440	496
L16452	109	38540	88
L16452	109	38720	55
L16452	109	39330	162
L16452	109	39480	76
L16452	109	39570	6
L16452	109	39580	1
L16452	109	39660	6
L16452	109	40130	76
L16452	109	40450	11
L16452	109	40860	65
L16452	109	40870	9
L16452	109	41520	196
L16452	109	41860	44
L16452	109	42380	1639
L16452	109	42580	5
L16452	109	42600	66
L16452	109	42750	3
L16452	109	43010	9908
L16452	109	43230	20
L16452	109	43360	23
L16452	109	43820	2
L16452	109	44040	1
L16452	109	44080	5
L16452	109	49770	43
L16452	109	50020	28
L16452	109	50070	28
L16452	109	50200	27
L16452	109	50450	22
L16452	109	50500	95
L16452	109	50520	6
L16452	109	50540	1220
L16452	109	50580	5
L16452	109	50690	479
L16452	109	51220	127
L16452	109	51520	3773
L16452	109	51780	1825
L16452	109	52120	1688
L16452	109	52763	50000
L16452	109	53230	17
L16452	109	53270	98
L16452	109	53520	14
L16452	109	53710	120
L16452	109	54150	72
L16453	109	3170	2
L16453	109	3360	30
L16453	109	12790	255
L16453	109	13210	211
L16453	109	23940	63
L16453	109	23970	17
L16453	109	24070	44
L16453	109	24080	4
L16453	109	24500	31
L16453	109	24740	30
L16453	109	34040	5
L16453	109	37940	136
L16453	109	38440	955
L16453	109	38540	8
L16453	109	38580	38
L16453	109	38720	27
L16453	109	39330	165
L16453	109	39480	99
L16453	109	39570	3
L16453	109	39580	78
L16453	109	39660	8
L16453	109	40130	81
L16453	109	40450	14
L16453	109	40860	35
L16453	109	40870	7
L16453	109	41520	94
L16453	109	41860	13
L16453	109	42380	63
L16453	109	42600	64
L16453	109	43010	10534
L16453	109	43360	52
L16453	109	43820	77
L16453	109	49770	2
L16453	109	50070	32
L16453	109	50200	2
L16453	109	50500	95
L16453	109	50520	3
L16453	109	50540	258
L16453	109	50580	44
L16453	109	50690	223
L16453	109	51220	130
L16453	109	51520	37
L16453	109	51650	17
L16453	109	51780	170
L16453	109	53230	16
L16453	109	53270	10
L16453	109	53520	6
L16453	109	53710	290
L16453	109	54150	30
L16455	109	3360	79
L16455	109	12790	393
L16455	109	13040	27
L16455	109	13210	45
L16455	109	23760	8
L16455	109	23940	52
L16455	109	24070	28
L16455	109	24080	5
L16455	109	24500	3
L16455	109	24740	7
L16455	109	37940	208
L16455	109	38440	153
L16455	109	38720	169
L16455	109	39350	7
L16455	109	39435	48
L16455	109	39480	40
L16455	109	39580	22
L16455	109	39660	1
L16455	109	40130	19
L16455	109	40450	1
L16455	109	41520	67
L16455	109	42380	1322
L16455	109	42600	10
L16455	109	43010	806
L16455	109	43360	162
L16455	109	43820	35
L16455	109	50010	6
L16455	109	50070	1
L16455	109	50200	1
L16455	109	50450	2
L16455	109	50500	12
L16455	109	50520	3
L16455	109	50540	53
L16455	109	50580	49
L16455	109	50690	467
L16455	109	51220	198
L16455	109	51520	8700
L16455	109	51700	5
L16455	109	51710	33
L16455	109	51780	3515
L16455	109	53230	6
L16455	109	53270	77
L16455	109	53520	32
L16455	109	53710	94
L16455	109	54150	54
L16456	109	3100	43
L16456	109	12790	249
L16456	109	13020	4
L16456	109	13040	208
L16456	109	13210	1
L16456	109	23940	2
L16456	109	24070	17
L16456	109	24080	3
L16456	109	24500	34
L16456	109	37170	1
L16456	109	37940	6
L16456	109	38440	1
L16456	109	38720	518
L16456	109	39580	10
L16456	109	39660	1
L16456	109	40450	1
L16456	109	40540	5
L16456	109	40870	3
L16456	109	41520	17
L16456	109	41540	1
L16456	109	41560	11
L16456	109	42380	192
L16456	109	42600	1
L16456	109	43010	252
L16456	109	43360	9
L16456	109	49710	3
L16456	109	50010	4
L16456	109	50450	4
L16456	109	50500	6
L16456	109	50570	2
L16456	109	50580	10
L16456	109	50690	105
L16456	109	50840	1511
L16456	109	51220	12
L16456	109	51520	14
L16456	109	51700	19
L16456	109	53270	136
L16456	109	53520	40
L16456	109	53710	7
L16456	109	54150	407
L16458	109	12790	406
L16458	109	13210	462
L16458	109	23940	57
L16458	109	23970	4
L16458	109	24070	52
L16458	109	24080	10
L16458	109	24500	53
L16458	109	24740	11
L16458	109	34040	2
L16458	109	37940	140
L16458	109	38440	143
L16458	109	38540	5
L16458	109	38720	82
L16458	109	38880	49
L16458	109	39330	149
L16458	109	39480	113
L16458	109	39570	1
L16458	109	39630	106
L16458	109	39660	12
L16458	109	40130	189
L16458	109	40450	3
L16458	109	40490	2
L16458	109	40540	1
L16458	109	40860	64
L16458	109	40870	30
L16458	109	41520	276
L16458	109	41860	32
L16458	109	42380	3124
L16458	109	42580	3
L16458	109	42600	85
L16458	109	42750	6
L16458	109	43010	3319
L16458	109	43360	127
L16458	109	43820	523
L16458	109	44040	12
L16458	109	44080	9
L16458	109	44300	1
L16458	109	49770	45
L16458	109	50010	1
L16458	109	50020	125
L16458	109	50070	153
L16458	109	50200	130
L16458	109	50320	2
L16458	109	50360	4
L16458	109	50380	5
L16458	109	50450	16
L16458	109	50500	410
L16458	109	50510	1
L16458	109	50520	248
L16458	109	50540	540
L16458	109	50690	602
L16458	109	51220	258
L16458	109	51520	2571
L16458	109	51650	63
L16458	109	51780	704
L16458	109	51810	804
L16458	109	52120	213
L16458	109	53230	6
L16458	109	53270	257
L16458	109	53520	53
L16458	109	53710	161
L16458	109	54150	242
L16461	109	13040	135
L16461	109	13210	1
L16461	109	23980	2
L16461	109	24070	4
L16461	109	24080	3
L16461	109	24500	6
L16461	109	38390	164
L16461	109	38440	170
L16461	109	38580	370
L16461	109	38720	142
L16461	109	39350	91
L16461	109	39370	4
L16461	109	39580	16
L16461	109	41560	1
L16461	109	41860	1
L16461	109	42380	1
L16461	109	43010	233
L16461	109	43820	1
