[14, 11, 11, 4, 2, 2, 2, 2, 1, 1]
[16, 10, 5, 4, 4, 4, 2, 2, 2, 1]
[23, 7, 6, 5, 3, 2, 2, 1, 1, 0]
[15, 13, 9, 4, 2, 2, 2, 2, 1, 0]
[20, 8, 8, 3, 3, 3, 2, 1, 1, 1]
[11, 9, 9, 9, 7, 2, 2, 1, 0, 0]
[11, 8, 7, 7, 5, 3, 3, 3, 2, 1]
[17, 10, 7, 5, 4, 4, 2, 1, 0, 0]
[21, 7, 6, 4, 4, 2, 2, 2, 2, 0]
[11, 10, 9, 7, 7, 2, 1, 1, 1, 1]
[21, 9, 9, 4, 4, 1, 1, 1, 0, 0]
[21, 6, 5, 4, 4, 4, 4, 1, 1, 0]
[10, 7, 7, 7, 6, 5, 4, 2, 1, 1]
[32, 5, 5, 4, 4, 0, 0, 0, 0, 0]
[24, 15, 8, 1, 1, 1, 0, 0, 0, 0]
[13, 10, 5, 5, 5, 5, 4, 1, 1, 1]
[23, 11, 8, 5, 3, 0, 0, 0, 0, 0]
[17, 13, 11, 3, 2, 2, 2, 0, 0, 0]
[17, 12, 6, 5, 5, 2, 2, 1, 0, 0]
[18, 8, 6, 5, 5, 5, 2, 1, 0, 0]
[21, 9, 6, 5, 4, 3, 2, 0, 0, 0]
[12, 11, 11, 5, 4, 3, 2, 2, 0, 0]
[17, 9, 8, 5, 3, 3, 3, 1, 1, 0]
[22, 18, 8, 2, 0, 0, 0, 0, 0, 0]
[17, 13, 5, 3, 3, 3, 2, 2, 1, 1]
[20, 6, 6, 6, 6, 4, 2, 0, 0, 0]
[12, 11, 11, 9, 2, 2, 1, 1, 1, 0]
[20, 9, 9, 8, 4, 0, 0, 0, 0, 0]
[18, 8, 6, 3, 3, 3, 3, 3, 2, 1]
[24, 8, 4, 4, 2, 2, 2, 2, 1, 1]
[14, 12, 7, 6, 4, 3, 1, 1, 1, 1]
[23, 17, 3, 3, 2, 2, 0, 0, 0, 0]
[16, 9, 5, 4, 4, 4, 4, 2, 1, 1]
[24, 8, 6, 5, 5, 2, 0, 0, 0, 0]
[17, 7, 7, 6, 6, 6, 1, 0, 0, 0]
[20, 12, 4, 4, 3, 2, 2, 1, 1, 1]
[11, 7, 7, 7, 7, 3, 3, 2, 2, 1]
[15, 13, 7, 6, 3, 3, 2, 1, 0, 0]
[33, 8, 3, 1, 1, 1, 1, 1, 1, 0]
[19, 18, 9, 2, 2, 0, 0, 0, 0, 0]
[11, 11, 9, 9, 7, 3, 0, 0, 0, 0]
[15, 9, 6, 6, 5, 3, 3, 2, 1, 0]
[16, 8, 8, 6, 4, 2, 2, 2, 1, 1]
[13, 7, 7, 6, 5, 4, 3, 3, 2, 0]
[30, 8, 4, 4, 2, 2, 0, 0, 0, 0]
[15, 12, 9, 9, 2, 1, 1, 1, 0, 0]
[11, 11, 6, 6, 5, 5, 4, 2, 0, 0]
