[16, 11, 10, 5, 2, 2, 1, 1, 1, 1]
[18, 11, 6, 4, 3, 3, 2, 1, 1, 1]
[14, 8, 8, 7, 4, 3, 2, 2, 1, 1]
[15, 8, 8, 8, 4, 3, 1, 1, 1, 1]
[12, 11, 4, 4, 4, 4, 4, 3, 3, 1]
[19, 5, 4, 4, 4, 4, 4, 4, 1, 1]
[21, 7, 6, 3, 3, 3, 3, 2, 1, 1]
[20, 11, 4, 4, 3, 3, 2, 1, 1, 1]
[17, 13, 6, 6, 2, 2, 1, 1, 1, 1]
[15, 10, 5, 5, 4, 3, 3, 2, 2, 1]
[10, 8, 8, 6, 6, 6, 3, 1, 1, 1]
[23, 11, 6, 3, 2, 1, 1, 1, 1, 1]
[17, 7, 6, 4, 4, 3, 3, 2, 2, 2]
[12, 8, 6, 5, 5, 4, 3, 3, 2, 2]
[8, 7, 7, 6, 5, 5, 4, 4, 3, 1]
[10, 8, 8, 7, 6, 6, 2, 1, 1, 1]
[18, 8, 8, 3, 3, 3, 3, 2, 1, 1]
[18, 11, 9, 2, 2, 2, 2, 2, 1, 1]
[16, 10, 7, 5, 3, 3, 2, 2, 1, 1]
[20, 10, 9, 3, 3, 1, 1, 1, 1, 1]
[23, 5, 5, 5, 4, 4, 1, 1, 1, 1]
[20, 7, 7, 5, 3, 3, 2, 1, 1, 1]
[18, 6, 5, 4, 3, 3, 3, 3, 3, 2]
[9, 8, 7, 6, 5, 5, 4, 4, 1, 1]
[12, 10, 6, 4, 4, 4, 4, 4, 1, 1]
[24, 9, 6, 2, 2, 2, 2, 1, 1, 1]
[13, 7, 5, 5, 5, 5, 5, 2, 2, 1]
[11, 11, 7, 5, 4, 4, 3, 2, 2, 1]
[25, 8, 3, 3, 3, 2, 2, 2, 1, 1]
[17, 9, 9, 3, 3, 3, 3, 1, 1, 1]
[12, 11, 8, 5, 5, 5, 1, 1, 1, 1]
[17, 13, 7, 7, 1, 1, 1, 1, 1, 1]
[19, 7, 5, 4, 4, 3, 3, 3, 1, 1]
[41, 1, 1, 1, 1, 1, 1, 1, 1, 1]
[20, 8, 6, 5, 3, 2, 2, 2, 1, 1]
[10, 10, 7, 6, 4, 3, 3, 3, 3, 1]
[17, 10, 5, 4, 4, 3, 2, 2, 2, 1]
[12, 11, 11, 4, 3, 3, 3, 1, 1, 1]
[18, 7, 4, 4, 3, 3, 3, 3, 3, 2]
[15, 13, 5, 5, 3, 3, 2, 2, 1, 1]
[19, 10, 5, 5, 4, 2, 2, 1, 1, 1]
[19, 8, 6, 3, 3, 3, 3, 3, 1, 1]
[26, 5, 4, 4, 3, 2, 2, 2, 1, 1]
[13, 5, 5, 5, 5, 5, 5, 3, 2, 2]
[13, 11, 7, 7, 3, 3, 2, 2, 1, 1]
[15, 11, 8, 3, 3, 3, 2, 2, 2, 1]
[22, 8, 6, 5, 3, 2, 1, 1, 1, 1]
